"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-11-19,253.990005493164,263.820007324219,253.990005493164,259.140014648438,2306500,273.705,253.44,263.5725,242.94,259.14
2025-11-20,273.179992675781,275.700012207031,237.399993896484,240.5,4071000,267.64,253.44,260.54,243.89,240.5
2025-11-21,237.399993896484,240.5,228.610000610352,237.490005493164,4177300,263.245,253.44,258.3425,245.435,237.49
2025-11-24,242.919998168945,256.700012207031,242.910003662109,253.380004882812,4200400,263.245,253.44,258.3425,245.6,253.38
2025-11-25,251.179992675781,263.570007324219,247,261.890014648438,2555300,253.055,253.44,253.2475,248.765,261.89
2025-11-26,264.660003662109,275,262.720001220703,272.279998779297,3487500,252.155,253.44,252.7975,252.07,272.28
2025-11-28,275,277.579986572266,269.510009765625,276.690002441406,1243100,253.095,257.775,255.435,252.07,276.69
2025-12-01,272.089996337891,275.980010986328,266,270.100006103516,2320000,253.095,257.775,255.435,253.44,270.1
2025-12-02,272.910003662109,278.390014648438,259.380004882812,266.869995117188,3101600,253.5,257.775,255.6375,253.44,266.87
2025-12-03,266.459991455078,266.459991455078,250.529998779297,258.670013427734,3828300,253.5,257.775,255.6375,253.44,258.67
2025-12-04,258.700012207031,266.399993896484,257.359985351562,265.630004882812,1971700,253.5,263.245,258.3725,253.44,265.63
2025-12-05,269.809997558594,279.670013427734,269.119995117188,278.790008544922,2863400,261.29,263.245,262.2675,253.44,278.79
2025-12-08,281,288.269989013672,278.670013427734,285.410003662109,3469000,267.635,263.245,265.44,253.44,285.41
2025-12-09,285.790008544922,289.440002441406,280,282.859985351562,2072700,269.985,263.245,266.615,253.44,282.86
2025-12-10,283.700012207031,301.470001220703,281.299987792969,298.920013427734,3617400,276,265.04,270.52,255.235,298.92
2025-12-11,294.299987792969,308.929992675781,288.630004882812,307.850006103516,3176300,279.73,268.77,274.25,258.965,307.85
2025-12-12,302,304,280.510009765625,287.640014648438,5255600,279.73,268.77,274.25,258.965,287.64
2025-12-15,291.890014648438,293.959991455078,284.230010986328,285.579986572266,3465600,279.73,268.77,274.25,258.965,285.58
2025-12-16,285.410003662109,294.940002441406,280.5,288.130004882812,3091000,283.145,268.77,275.9575,258.965,288.13
2025-12-17,291.109985351562,296.679992675781,276.109985351562,277.649993896484,3514100,289.025,268.77,278.8975,258.965,277.65
2025-12-18,288.5,299.230010986328,286.670013427734,292,3730500,292.52,268.77,280.645,258.965,292
2025-12-19,296.670013427734,305.429992675781,293.690002441406,296.359985351562,24731300,292.52,268.77,280.645,258.965,296.36
2025-12-22,301.25,302,279,282.850006103516,4340400,292.52,268.77,280.645,258.965,282.85
2025-12-23,278.579986572266,282.850006103516,274.709991455078,282.799987792969,2084400,291.82,268.77,280.295,258.965,282.8
2025-12-24,281.549987792969,288.5,281.549987792969,285.269989013672,1474900,290.07,268.77,279.42,258.965,285.27
2025-12-26,288.760009765625,289.799987792969,282.549987792969,286.220001220703,1063800,290.07,268.77,279.42,258.965,286.22
2025-12-29,281.989990234375,289.470001220703,279.329986572266,281.299987792969,2537400,290.07,268.77,279.42,258.965,281.3
2025-12-30,282.049987792969,284.010009765625,279.619995117188,280.079986572266,1873600,290.07,268.77,279.42,258.965,280.08
2025-12-31,280,280.25,274.269989013672,275.390014648438,1316800,289.85,275.92,282.885,258.965,275.39
